"Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Maximum)","pH, water, unfiltered, field, standard units (Maximum)","pH, water, unfiltered, field, standard units (Minimum)","Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Minimum)","Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Mean)","Dissolved oxygen, water, unfiltered, milligrams per liter (Maximum)","Dissolved oxygen, water, unfiltered, milligrams per liter (Mean)","Dissolved oxygen, water, unfiltered, milligrams per liter (Minimum)","Temperature, water, degrees Celsius (Mean)","Temperature, water, degrees Celsius (Minimum)","Temperature, water, degrees Celsius (Maximum)"
0.003489278752436647,0.9358974358974359,0.00343811394891945,0.00345703125,0.611842105263158,0.8902439024390244,0.6136363636363636,0.5826771653543308,0.61875,0.5737179487179487,0.6395348837209303
0.007309941520467836,0.9358974358974359,0.007151277013752456,0.00728515625,0.5263157894736842,0.8902439024390244,0.5378787878787878,0.49606299212598426,0.621875,0.5608974358974359,0.6453488372093024
0.0023586744639376217,0.9102564102564102,0.002337917485265226,0.00234375,0.5855263157894738,0.878048780487805,0.6136363636363636,0.5905511811023623,0.6125,0.5705128205128206,0.6279069767441862
0.002300194931773879,0.9102564102564102,0.0022789783889980353,0.00228515625,0.5723684210526315,0.8658536585365854,0.6060606060606061,0.5905511811023623,0.609375,0.576923076923077,0.6162790697674418
0.002865497076023392,0.9358974358974359,0.00275049115913556,0.00275390625,0.5921052631578948,0.902439024390244,0.6363636363636365,0.6220472440944883,0.615625,0.5833333333333334,0.619186046511628
0.0061598440545808965,0.9615384615384616,0.005992141453831042,0.00607421875,0.7039473684210527,0.9390243902439025,0.6439393939393939,0.5669291338582677,0.61875,0.5673076923076923,0.6395348837209303
0.002631578947368421,0.9230769230769231,0.002593320235756385,0.00259765625,0.5986842105263158,0.8902439024390244,0.6287878787878789,0.6141732283464567,0.615625,0.5961538461538463,0.6104651162790697
0.003469785575048733,0.8974358974358975,0.0031827111984282907,0.00330078125,0.5263157894736842,0.8658536585365854,0.5984848484848485,0.5984251968503937,0.61875,0.5961538461538463,0.619186046511628
0.001189083820662768,0.8974358974358975,0.0011787819253438114,0.001171875,0.5460526315789475,0.8658536585365854,0.6136363636363636,0.6141732283464567,0.684375,0.6730769230769231,0.6656976744186046
0.0013645224171539962,0.9102564102564102,0.0013359528487229863,0.00134765625,0.5131578947368421,0.878048780487805,0.5757575757575758,0.5905511811023623,0.721875,0.7083333333333334,0.7267441860465117
0.0022807017543859647,0.8974358974358975,0.0020628683693516697,0.00212890625,0.5197368421052632,0.853658536585366,0.5757575757575758,0.5590551181102362,0.709375,0.717948717948718,0.6686046511627908
0.16939571150097466,0.8974358974358975,0.002220039292730845,0.038671875,0.48026315789473684,0.8658536585365854,0.4318181818181819,0.1968503937007874,0.7125,0.717948717948718,0.6656976744186046
0.09415204678362574,0.8717948717948718,0.003693516699410609,0.0248046875,0.46052631578947373,0.853658536585366,0.446969696969697,0.2992125984251969,0.7125,0.717948717948718,0.6744186046511628
0.1742690058479532,0.8846153846153847,0.04263261296660118,0.0990234375,0.39473684210526316,0.853658536585366,0.31818181818181823,0.2204724409448819,0.7125,0.7243589743589745,0.6686046511627908
0.44834307992202727,0.8974358974358975,0.11552062868369352,0.22265625,0.3092105263157895,0.8658536585365854,0.29545454545454547,0.2362204724409449,0.71875,0.7275641025641025,0.6802325581395349
0.055750487329434696,0.858974358974359,0.004361493123772102,0.0137109375,0.4342105263157895,0.8292682926829269,0.4696969696969697,0.4488188976377953,0.715625,0.717948717948718,0.688953488372093
0.1871345029239766,0.858974358974359,0.007779960707269155,0.055859375,0.4078947368421053,0.8414634146341464,0.4318181818181819,0.3464566929133859,0.728125,0.7275641025641025,0.6976744186046512
0.3645224171539961,0.8846153846153847,0.0449901768172888,0.194921875,0.3815789473684211,0.8658536585365854,0.36363636363636365,0.30708661417322836,0.728125,0.7339743589743589,0.6918604651162791
0.7426900584795322,0.9230769230769231,0.6640471512770137,0.6796875,0.39473684210526316,0.8902439024390244,0.4090909090909091,0.3464566929133859,0.75625,0.7371794871794872,0.75
0.004873294346978557,0.8333333333333334,0.004715127701375246,0.004765625,0.5986842105263158,0.8048780487804879,0.6666666666666667,0.6692913385826772,0.5875,0.5641025641025642,0.5843023255813954
0.00419103313840156,0.9102564102564102,0.003693516699410609,0.0037890625,0.5263157894736842,0.878048780487805,0.5681818181818182,0.5590551181102362,0.6125,0.5897435897435898,0.6017441860465116
0.0038596491228070177,0.8717948717948718,0.00381139489194499,0.003828125,0.5263157894736842,0.8414634146341464,0.5454545454545455,0.5196850393700787,0.625,0.5833333333333334,0.6337209302325582
0.0017153996101364523,0.8717948717948718,0.0017288801571709233,0.00171875,0.5789473684210527,0.8414634146341464,0.6515151515151515,0.6535433070866142,0.565625,0.5480769230769231,0.5581395348837209
0.0021442495126705653,0.858974358974359,0.002082514734774067,0.00208984375,0.5460526315789475,0.8170731707317074,0.6136363636363636,0.6062992125984252,0.584375,0.5576923076923077,0.5930232558139534
0.001949317738791423,0.8717948717948718,0.0019449901768172888,0.001953125,0.5592105263157895,0.8292682926829269,0.6287878787878789,0.6299212598425197,0.578125,0.5576923076923077,0.5784883720930233
0.002962962962962963,0.9230769230769231,0.0029469548133595285,0.00294921875,0.5460526315789475,0.878048780487805,0.5909090909090909,0.5826771653543308,0.628125,0.5897435897435898,0.6395348837209303
0.0022612085769980507,0.8846153846153847,0.0022396856581532415,0.00224609375,0.5723684210526315,0.8414634146341464,0.6212121212121212,0.6220472440944883,0.6,0.576923076923077,0.5901162790697675
0.0020467836257309943,0.9358974358974359,0.002043222003929273,0.00205078125,0.5986842105263158,0.8902439024390244,0.6590909090909091,0.6456692913385826,0.621875,0.5865384615384616,0.619186046511628
0.0017153996101364523,0.9102564102564102,0.0017092337917485264,0.00169921875,0.5657894736842105,0.878048780487805,0.6363636363636365,0.6535433070866142,0.6,0.5833333333333334,0.5930232558139534
0.002319688109161793,0.8846153846153847,0.002318271119842829,0.00232421875,0.5592105263157895,0.853658536585366,0.6136363636363636,0.6062992125984252,0.571875,0.5512820512820513,0.563953488372093
0.0015399610136452241,0.8846153846153847,0.001532416502946955,0.00154296875,0.4736842105263158,0.8414634146341464,0.5303030303030303,0.5196850393700787,0.703125,0.6891025641025641,0.6976744186046512
0.0013060428849902535,0.8974358974358975,0.0012966601178781925,0.00130859375,0.5394736842105263,0.853658536585366,0.6060606060606061,0.6220472440944883,0.615625,0.5897435897435898,0.6162790697674418
0.0011306042884990253,0.8461538461538461,0.001100196463654224,0.00111328125,0.5065789473684211,0.8048780487804879,0.5681818181818182,0.5669291338582677,0.609375,0.5961538461538463,0.5959302325581396
0.0030994152046783627,0.9230769230769231,0.0030844793713163065,0.0030859375,0.5592105263157895,0.8902439024390244,0.5984848484848485,0.5905511811023623,0.63125,0.6121794871794872,0.622093023255814
0.0018908382066276804,0.8717948717948718,0.0018860510805500982,0.00189453125,0.5394736842105263,0.8292682926829269,0.5833333333333334,0.5748031496062992,0.590625,0.5673076923076923,0.5872093023255814
0.0025730994152046785,0.9102564102564102,0.0022593320235756386,0.00236328125,0.5723684210526315,0.8658536585365854,0.6363636363636365,0.6299212598425197,0.56875,0.5544871794871795,0.561046511627907
0.002690058479532164,0.9102564102564102,0.0026522593320235754,0.00265625,0.5723684210526315,0.8658536585365854,0.6136363636363636,0.6062992125984252,0.6125,0.5897435897435898,0.6133720930232559
0.003567251461988304,0.9358974358974359,0.0034774066797642438,0.00349609375,0.611842105263158,0.8902439024390244,0.6136363636363636,0.5748031496062992,0.628125,0.5993589743589743,0.6337209302325582
0.007309941520467836,0.9358974358974359,0.007053045186640471,0.00716796875,0.5,0.8902439024390244,0.5227272727272728,0.5039370078740159,0.625,0.5897435897435898,0.625
0.002378167641325536,0.9230769230769231,0.002357563850687623,0.00236328125,0.5855263157894738,0.878048780487805,0.6136363636363636,0.5984251968503937,0.615625,0.5897435897435898,0.619186046511628
0.0023391812865497076,0.9102564102564102,0.0022986247544204324,0.0023046875,0.5723684210526315,0.8658536585365854,0.6060606060606061,0.5984251968503937,0.61875,0.5993589743589743,0.6133720930232559
0.0028265107212475634,0.9358974358974359,0.0027701375245579567,0.00279296875,0.5921052631578948,0.902439024390244,0.6287878787878789,0.6220472440944883,0.625,0.6025641025641026,0.6075581395348837
0.0060818713450292395,0.9487179487179488,0.005736738703339882,0.00591796875,0.6842105263157895,0.926829268292683,0.6439393939393939,0.5669291338582677,0.628125,0.5897435897435898,0.6395348837209303
0.002631578947368421,0.9230769230769231,0.002593320235756385,0.00259765625,0.5921052631578948,0.8902439024390244,0.6363636363636365,0.6220472440944883,0.621875,0.6057692307692307,0.6075581395348837
0.0034307992202729045,0.9102564102564102,0.0026326129666011788,0.003046875,0.5263157894736842,0.8658536585365854,0.5909090909090909,0.5984251968503937,0.628125,0.6282051282051283,0.6046511627906977
0.001189083820662768,0.8846153846153847,0.0011787819253438114,0.001171875,0.5460526315789475,0.853658536585366,0.6060606060606061,0.6141732283464567,0.6875,0.6858974358974359,0.6715116279069768
0.0013840155945419104,0.9102564102564102,0.0013359528487229863,0.00134765625,0.5131578947368421,0.878048780487805,0.5757575757575758,0.5748031496062992,0.725,0.7147435897435898,0.7122093023255814
0.002300194931773879,0.8974358974358975,0.002180746561886051,0.00220703125,0.5328947368421053,0.8658536585365854,0.5833333333333334,0.5748031496062992,0.71875,0.7243589743589745,0.6831395348837209
0.17797270955165692,0.8974358974358975,0.0022986247544204324,0.041796875,0.48684210526315796,0.8658536585365854,0.42424242424242425,0.1889763779527559,0.71875,0.7275641025641025,0.6860465116279071
0.0861598440545809,0.8717948717948718,0.003163064833005894,0.023828125,0.46052631578947373,0.853658536585366,0.4393939393939394,0.31496062992125984,0.721875,0.717948717948718,0.7005813953488372
0.1567251461988304,0.8846153846153847,0.058153241650294694,0.1060546875,0.3618421052631579,0.853658536585366,0.29545454545454547,0.2204724409448819,0.71875,0.7275641025641025,0.6831395348837209
0.4093567251461988,0.8974358974358975,0.13280943025540276,0.2265625,0.3026315789473684,0.8658536585365854,0.2878787878787879,0.25984251968503935,0.721875,0.7307692307692308,0.6947674418604651
0.05380116959064327,0.858974358974359,0.003968565815324165,0.01076171875,0.4342105263157895,0.8292682926829269,0.4621212121212121,0.3937007874015748,0.721875,0.7147435897435898,0.6918604651162791
0.142495126705653,0.8461538461538461,0.0068762278978389,0.0447265625,0.4144736842105263,0.8292682926829269,0.4318181818181819,0.3779527559055118,0.734375,0.7275641025641025,0.7122093023255814
0.32748538011695905,0.8846153846153847,0.04675834970530452,0.1900390625,0.3815789473684211,0.8658536585365854,0.36363636363636365,0.2992125984251969,0.73125,0.7371794871794872,0.7063953488372093
0.7212475633528265,0.9102564102564102,0.6719056974459725,0.681640625,0.4144736842105263,0.8902439024390244,0.4090909090909091,0.2992125984251969,0.778125,0.75,0.7965116279069767
0.004873294346978557,0.8461538461538461,0.00481335952848723,0.00482421875,0.5921052631578948,0.8048780487804879,0.6515151515151515,0.6456692913385826,0.61875,0.5833333333333334,0.6279069767441862
0.00419103313840156,0.9102564102564102,0.00381139489194499,0.00390625,0.5197368421052632,0.878048780487805,0.5606060606060607,0.5433070866141733,0.6375,0.6057692307692307,0.6395348837209303
0.00391812865497076,0.8717948717948718,0.0037917485265225935,0.00384765625,0.5197368421052632,0.8414634146341464,0.5303030303030303,0.5039370078740159,0.64375,0.5865384615384616,0.6744186046511628
0.0017153996101364523,0.8717948717948718,0.0017092337917485264,0.00171875,0.5723684210526315,0.8414634146341464,0.6363636363636365,0.6377952755905512,0.5875,0.5608974358974359,0.5813953488372093
0.002105263157894737,0.858974358974359,0.002082514734774067,0.00208984375,0.5394736842105263,0.8170731707317074,0.5984848484848485,0.5984251968503937,0.60625,0.5673076923076923,0.622093023255814
0.0019688109161793373,0.8717948717948718,0.0018860510805500982,0.0019140625,0.5526315789473685,0.8414634146341464,0.6212121212121212,0.6220472440944883,0.596875,0.5705128205128206,0.5988372093023256
0.0030409356725146198,0.9230769230769231,0.002927308447937132,0.00296875,0.5394736842105263,0.878048780487805,0.5833333333333334,0.5669291338582677,0.653125,0.6025641025641026,0.6802325581395349
0.0022612085769980507,0.8846153846153847,0.0022396856581532415,0.00224609375,0.5657894736842105,0.8414634146341464,0.6212121212121212,0.6062992125984252,0.61875,0.5833333333333334,0.619186046511628
0.0020662768031189083,0.9358974358974359,0.0020628683693516697,0.00205078125,0.5986842105263158,0.902439024390244,0.6515151515151515,0.6299212598425197,0.64375,0.5993589743589743,0.6511627906976744
0.0017348927875243665,0.9230769230769231,0.0017092337917485264,0.00171875,0.5592105263157895,0.878048780487805,0.6287878787878789,0.6377952755905512,0.61875,0.5961538461538463,0.6104651162790697
0.0023586744639376217,0.8846153846153847,0.002337917485265226,0.00234375,0.5460526315789475,0.853658536585366,0.5984848484848485,0.5905511811023623,0.596875,0.576923076923077,0.5843023255813954
0.0015594541910331384,0.8846153846153847,0.0015520628683693516,0.00154296875,0.4736842105263158,0.8414634146341464,0.5151515151515151,0.49606299212598426,0.73125,0.7051282051282052,0.747093023255814
0.0013255360623781677,0.8974358974358975,0.0013163064833005894,0.00130859375,0.5263157894736842,0.853658536585366,0.5984848484848485,0.6141732283464567,0.6375,0.6153846153846154,0.6279069767441862
0.0011500974658869396,0.8461538461538461,0.001100196463654224,0.0011328125,0.5,0.8170731707317074,0.5606060606060607,0.5590551181102362,0.625,0.608974358974359,0.6104651162790697
0.0030994152046783627,0.9230769230769231,0.0030844793713163065,0.0030859375,0.5526315789473685,0.8902439024390244,0.5909090909090909,0.5748031496062992,0.659375,0.6282051282051283,0.6744186046511628
0.0019298245614035089,0.8717948717948718,0.001905697445972495,0.00189453125,0.5263157894736842,0.8292682926829269,0.5681818181818182,0.5433070866141733,0.61875,0.5801282051282052,0.6395348837209303
0.002300194931773879,0.9102564102564102,0.0022789783889980353,0.00228515625,0.5460526315789475,0.8658536585365854,0.6136363636363636,0.6141732283464567,0.596875,0.5705128205128206,0.5930232558139534
0.002709551656920078,0.9102564102564102,0.0026522593320235754,0.00263671875,0.5657894736842105,0.8658536585365854,0.6060606060606061,0.5826771653543308,0.640625,0.6057692307692307,0.6511627906976744
0.0036062378167641324,0.9358974358974359,0.0034577603143418466,0.003515625,0.6052631578947368,0.902439024390244,0.6060606060606061,0.5590551181102362,0.659375,0.6185897435897436,0.6744186046511628
0.007368421052631579,0.9230769230769231,0.007072691552062868,0.0072265625,0.5131578947368421,0.8902439024390244,0.5075757575757576,0.46456692913385833,0.6625,0.5993589743589743,0.688953488372093
0.002378167641325536,0.9230769230769231,0.0023772102161100195,0.0023828125,0.5789473684210527,0.878048780487805,0.6060606060606061,0.5748031496062992,0.646875,0.6025641025641026,0.6744186046511628
0.0023586744639376217,0.9102564102564102,0.002357563850687623,0.00234375,0.5657894736842105,0.8658536585365854,0.5984848484848485,0.5748031496062992,0.646875,0.6121794871794872,0.6569767441860466
0.002884990253411306,0.9487179487179488,0.0027701375245579567,0.0028125,0.5855263157894738,0.902439024390244,0.6287878787878789,0.6062992125984252,0.646875,0.6185897435897436,0.6424418604651163
0.005828460038986355,0.9487179487179488,0.0056974459724950886,0.0057421875,0.6907894736842105,0.926829268292683,0.6287878787878789,0.5275590551181103,0.6625,0.5993589743589743,0.7063953488372093
0.0026510721247563354,0.9230769230769231,0.002612966601178782,0.00263671875,0.5855263157894738,0.8902439024390244,0.6287878787878789,0.6062992125984252,0.653125,0.625,0.6656976744186046
0.003138401559454191,0.9102564102564102,0.0027111984282907663,0.00294921875,0.5394736842105263,0.8658536585365854,0.6136363636363636,0.6220472440944883,0.63125,0.6217948717948718,0.6279069767441862
0.0012280701754385965,0.8717948717948718,0.0011787819253438114,0.00119140625,0.5526315789473685,0.8658536585365854,0.6060606060606061,0.5511811023622047,0.73125,0.6987179487179488,0.7558139534883721
0.0014230019493177387,0.9102564102564102,0.00137524557956778,0.00138671875,0.5,0.878048780487805,0.5606060606060607,0.5354330708661418,0.7625,0.717948717948718,0.8023255813953489
